"Date [YYYYMMDD]" "Hour UT" Site "Frequency [GHz]" Opacity Transmittance
20070503 12.0 A 221.1 0.06438295 0.9376459
20070503 18.0 A 221.1 0.09016037 0.9137846
20070504 0.0 A 221.1 0.08495361 0.9185549
20070504 6.0 A 221.1 0.06413415 0.9378792
20070504 12.0 A 221.1 0.108632 0.8970604
20070504 18.0 A 221.1 0.1306342 0.8775387
20070505 0.0 A 221.1 0.1317359 0.8765725
20070505 6.0 A 221.1 0.09100997 0.9130086
20070505 12.0 A 221.1 0.1073667 0.8981962
20070505 18.0 A 221.1 0.1367609 0.8721787
20070506 0.0 A 221.1 0.0956009 0.9088267
20070506 6.0 A 221.1 0.1087076 0.8969927
20070506 12.0 A 221.1 0.1105563 0.8953359
20070506 18.0 A 221.1 0.06237019 0.939535
20070507 0.0 A 221.1 0.07528324 0.9274807
20070507 6.0 A 221.1 0.0829663 0.9203822
20070507 12.0 A 221.1 0.07188281 0.9306399
20070507 18.0 A 221.1 0.05668138 0.9448951
20070508 0.0 A 221.1 0.07119121 0.9312838
20070508 18.0 A 221.1 0.046834 0.9542458
20070509 0.0 A 221.1 0.05932466 0.9424008
20070509 6.0 A 221.1 0.0638147 0.9381788
20070509 18.0 A 221.1 0.04644093 0.9546209
20070510 0.0 A 221.1 0.05641025 0.9451513
20070510 6.0 A 221.1 0.07333268 0.9292916
20070510 12.0 A 221.1 0.06539149 0.9367007
20070510 18.0 A 221.1 0.06368482 0.9383007
20070511 0.0 A 221.1 0.04456135 0.9564169
20070511 6.0 A 221.1 0.0479403 0.9531907
20070511 18.0 A 221.1 0.06296594 0.9389755
20070512 0.0 A 221.1 0.05988506 0.9418728
20070512 6.0 A 221.1 0.06791432 0.9343405
20070512 12.0 A 221.1 0.07450818 0.9281999
20070512 18.0 A 221.1 0.05417231 0.9472689
20070513 0.0 A 221.1 0.0706796 0.9317604
20070513 6.0 A 221.1 0.1098353 0.8959817
20070513 12.0 A 221.1 0.1087552 0.8969499
20070513 18.0 A 221.1 0.08452593 0.9189478
20070514 0.0 A 221.1 0.08253158 0.9207824
20070514 6.0 A 221.1 0.06713074 0.9350729
20070514 12.0 A 221.1 0.06429437 0.9377289
20070514 18.0 A 221.1 0.07704462 0.9258485
20070515 0.0 A 221.1 0.08368847 0.9197177
20070515 6.0 A 221.1 0.1084628 0.8972123
20070515 18.0 A 221.1 0.06303427 0.9389113
20070516 0.0 A 221.1 0.06608158 0.9360545
20070516 6.0 A 221.1 0.08247896 0.9208308
20070516 12.0 A 221.1 0.100647 0.9042522
20070516 18.0 A 221.1 0.0698106 0.9325704
20070517 0.0 A 221.1 0.07894775 0.9240882
20070517 6.0 A 221.1 0.08321432 0.9201539
20070517 18.0 A 221.1 0.07406743 0.9286091
20070518 0.0 A 221.1 0.08215944 0.9211251
20070518 6.0 A 221.1 0.08930967 0.9145623
20070518 18.0 A 221.1 0.06098694 0.9408355
20070519 0.0 A 221.1 0.07486028 0.9278731
20070519 18.0 A 221.1 0.05497508 0.9465087
20070520 0.0 A 221.1 0.05715595 0.9444468
20070520 6.0 A 221.1 0.06592462 0.9362014
20070520 12.0 A 221.1 0.06493501 0.9371284
20070520 18.0 A 221.1 0.04148945 0.9593595
20070521 0.0 A 221.1 0.04588699 0.9551499
20070521 6.0 A 221.1 0.06228813 0.9396121
20070521 12.0 A 221.1 0.06437165 0.9376565
20070521 18.0 A 221.1 0.0448465 0.9561442
20070522 0.0 A 221.1 0.04971332 0.9515022
20070522 6.0 A 221.1 0.05474028 0.946731
20070522 12.0 A 221.1 0.0547526 0.9467193
20070522 18.0 A 221.1 0.05927285 0.9424496
20070523 0.0 A 221.1 0.07070723 0.9317346
20070523 6.0 A 221.1 0.06193679 0.9399423
20070523 12.0 A 221.1 0.0514961 0.9498074
20070523 18.0 A 221.1 0.04562329 0.9554018
20070524 0.0 A 221.1 0.04650154 0.9545631
20070524 6.0 A 221.1 0.04774752 0.9533745
20070524 12.0 A 221.1 0.05080183 0.950467
20070524 18.0 A 221.1 0.03878573 0.9619568
20070525 0.0 A 221.1 0.04623682 0.9548158
20070525 6.0 A 221.1 0.06116041 0.9406723
20070525 12.0 A 221.1 0.07201523 0.9305167
20070525 18.0 A 221.1 0.05371571 0.9477015
20070526 0.0 A 221.1 0.07405323 0.9286223
20070526 6.0 A 221.1 0.09134983 0.9126984
20070526 12.0 A 221.1 0.07231687 0.9302361
20070526 18.0 A 221.1 0.04357899 0.9573569
20070527 0.0 A 221.1 0.05229876 0.9490453
20070527 6.0 A 221.1 0.04052638 0.9602838
20070527 12.0 A 221.1 0.03964344 0.9611321
20070527 18.0 A 221.1 0.03463404 0.9659589
20070528 0.0 A 221.1 0.03701335 0.9636633
20070528 6.0 A 221.1 0.0534199 0.9479819
20070528 12.0 A 221.1 0.05321597 0.9481752
20070528 18.0 A 221.1 0.04425892 0.9567062
20070529 0.0 A 221.1 0.04923716 0.9519553
20070529 6.0 A 221.1 0.05483951 0.9466371
20070529 12.0 A 221.1 0.06046435 0.9413273
20070529 18.0 A 221.1 0.04915905 0.9520297
20070530 0.0 A 221.1 0.05448606 0.9469717
20070530 6.0 A 221.1 0.05055354 0.950703
20070530 12.0 A 221.1 0.05029937 0.9509447
20070530 18.0 A 221.1 0.04388523 0.9570638
20070531 0.0 A 221.1 0.0570863 0.9445126
20070531 6.0 A 221.1 0.08623763 0.9173762
20070531 12.0 A 221.1 0.09150696 0.912555
20070531 18.0 A 221.1 0.08237113 0.9209301
20070601 0.0 A 221.1 0.1128965 0.8932431
20070601 6.0 A 221.1 0.1344818 0.8741688
20070601 12.0 A 221.1 0.1276581 0.8801543
20070601 18.0 A 221.1 0.08340272 0.9199806
20070602 0.0 A 221.1 0.09112501 0.9129036
20070602 6.0 A 221.1 0.0830047 0.9203468
20070602 12.0 A 221.1 0.06278564 0.9391448
20070602 18.0 A 221.1 0.04154572 0.9593055
20070603 0.0 A 221.1 0.04616493 0.9548845
20070603 6.0 A 221.1 0.04928609 0.9519088
20070603 12.0 A 221.1 0.06335807 0.9386073
20070603 18.0 A 221.1 0.04961767 0.9515932
20070604 0.0 A 221.1 0.04599017 0.9550513
20070604 6.0 A 221.1 0.06834712 0.9339362
20070604 12.0 A 221.1 0.08175538 0.9214973
20070604 18.0 A 221.1 0.07753261 0.9253968
20070605 6.0 A 221.1 0.1576347 0.8541617
20070605 12.0 A 221.1 0.1674946 0.8457812
20070605 18.0 A 221.1 0.1187391 0.8880394
20070606 0.0 A 221.1 0.1336108 0.8749305
20070606 12.0 A 221.1 0.09585703 0.9085939
20070606 18.0 A 221.1 0.08975915 0.9141513
20070607 0.0 A 221.1 0.1027706 0.9023339
20070607 6.0 A 221.1 0.06700135 0.9351939
20070607 12.0 A 221.1 0.05308325 0.9483011
20070607 18.0 A 221.1 0.05544628 0.9460628
20070608 0.0 A 221.1 0.04889638 0.9522798
20070608 6.0 A 221.1 0.03950417 0.9612659
20070608 12.0 A 221.1 0.04682022 0.9542589
20070608 18.0 A 221.1 0.03629142 0.9643592
20070609 0.0 A 221.1 0.03848922 0.9622421
20070609 6.0 A 221.1 0.06932855 0.9330201
20070609 12.0 A 221.1 0.06191084 0.9399667
20070609 18.0 A 221.1 0.04752256 0.953589
20070610 0.0 A 221.1 0.05480606 0.9466687
20070610 6.0 A 221.1 0.06300235 0.9389413
20070610 12.0 A 221.1 0.05986527 0.9418914
20070610 18.0 A 221.1 0.05216284 0.9491743
20070611 0.0 A 221.1 0.06005642 0.9417114
20070611 6.0 A 221.1 0.07204327 0.9304906
20070611 12.0 A 221.1 0.0602707 0.9415096
20070611 18.0 A 221.1 0.0444386 0.9565343
20070612 0.0 A 221.1 0.05206414 0.949268
20070612 6.0 A 221.1 0.05661592 0.9449569
20070612 12.0 A 221.1 0.06479507 0.9372595
20070613 0.0 A 221.1 0.06736301 0.9348558
20070613 12.0 A 221.1 0.05469443 0.9467744
20070613 18.0 A 221.1 0.06539833 0.9366943
20070614 0.0 A 221.1 0.05077037 0.9504969
20070614 6.0 A 221.1 0.05561784 0.9459006
20070614 18.0 A 221.1 0.07344883 0.9291837
20070615 0.0 A 221.1 0.07498437 0.927758
20070615 6.0 A 221.1 0.09570428 0.9087327
20070615 18.0 A 221.1 0.05818618 0.9434743
20070616 0.0 A 221.1 0.04661582 0.954454
20070616 6.0 A 221.1 0.04835768 0.9527929
20070616 12.0 A 221.1 0.0443163 0.9566513
20070616 18.0 A 221.1 0.0619052 0.939972
20070617 0.0 A 221.1 0.06201327 0.9398704
20070617 6.0 A 221.1 0.06456184 0.9374781
20070617 12.0 A 221.1 0.07973558 0.9233605
20070617 18.0 A 221.1 0.08455907 0.9189174
20070618 0.0 A 221.1 0.06853386 0.9337618
20070618 6.0 A 221.1 0.04839323 0.9527591
20070618 12.0 A 221.1 0.06076614 0.9410433
20070618 18.0 A 221.1 0.05029867 0.9509454
20070619 0.0 A 221.1 0.05334855 0.9480495
20070619 12.0 A 221.1 0.05868561 0.9430032
20070619 18.0 A 221.1 0.04954445 0.9516629
20070620 0.0 A 221.1 0.0655291 0.9365718
20070620 6.0 A 221.1 0.07766266 0.9252765
20070620 12.0 A 221.1 0.07663987 0.9262234
20070620 18.0 A 221.1 0.05374231 0.9476763
20070621 0.0 A 221.1 0.0698973 0.9324896
20070621 12.0 A 221.1 0.06576745 0.9363486
20070622 0.0 A 221.1 0.06348448 0.9384887
20070622 6.0 A 221.1 0.08306333 0.9202929
20070622 12.0 A 221.1 0.08764101 0.9160897
20070622 18.0 A 221.1 0.06814656 0.9341236
20070623 6.0 A 221.1 0.09385455 0.9104152
20070623 12.0 A 221.1 0.08597503 0.9176171
20070623 18.0 A 221.1 0.06846349 0.9338276
20070624 0.0 A 221.1 0.07853872 0.9244663
20070624 6.0 A 221.1 0.09389637 0.9103771
20070624 12.0 A 221.1 0.09216267 0.9119568
20070624 18.0 A 221.1 0.09908527 0.9056655
20070625 0.0 A 221.1 0.1202294 0.886717
20070625 6.0 A 221.1 0.1208281 0.8861863
20070625 12.0 A 221.1 0.1268315 0.8808821
20070625 18.0 A 221.1 0.1439108 0.865965
20070626 0.0 A 221.1 0.1221757 0.8849928
20070626 6.0 A 221.1 0.09998291 0.9048529
20070626 18.0 A 221.1 0.04616856 0.954881
20070627 0.0 A 221.1 0.0488814 0.9522941
20070627 6.0 A 221.1 0.04542337 0.9555928
20070627 12.0 A 221.1 0.04373053 0.9572119
20070627 18.0 A 221.1 0.04447242 0.956502
20070628 0.0 A 221.1 0.04469531 0.9562888
20070628 6.0 A 221.1 0.05204724 0.949284
20070628 12.0 A 221.1 0.04354469 0.9573898
20070628 18.0 A 221.1 0.04002192 0.9607684
20070629 0.0 A 221.1 0.09683757 0.9077034
20070629 6.0 A 221.1 0.1241297 0.8832653
20070630 0.0 A 221.1 0.126717 0.8809829
20070630 12.0 A 221.1 0.08901427 0.9148325
20070630 18.0 A 221.1 0.0810359 0.9221606
20070701 0.0 A 221.1 0.0744447 0.9282588
20070701 6.0 A 221.1 0.05659709 0.9449747
20070701 12.0 A 221.1 0.03375028 0.9668129
20070701 18.0 A 221.1 0.07831687 0.9246714
20070702 0.0 A 221.1 0.07559339 0.9271931
20070702 6.0 A 221.1 0.04148724 0.9593616
20070702 12.0 A 221.1 0.02700397 0.9733574
20070702 18.0 A 221.1 0.07943686 0.9236363
20070703 0.0 A 221.1 0.07914478 0.9239061
20070703 12.0 A 221.1 0.02329311 0.9769761
20070703 18.0 A 221.1 0.06982251 0.9325593
20070704 0.0 A 221.1 0.06498786 0.9370788
20070704 6.0 A 221.1 0.03799001 0.9627226
20070704 12.0 A 221.1 0.04559062 0.955433
20070704 18.0 A 221.1 0.04412654 0.9568329
20070705 0.0 A 221.1 0.04239915 0.9584871
20070705 6.0 A 221.1 0.0402509 0.9605484
20070705 12.0 A 221.1 0.06177614 0.9400933
20070705 18.0 A 221.1 0.05435758 0.9470934
20070706 0.0 A 221.1 0.0630568 0.9388901
20070706 6.0 A 221.1 0.08067791 0.9224908
20070706 12.0 A 221.1 0.07855675 0.9244496
20070706 18.0 A 221.1 0.07078056 0.9316663
20070707 0.0 A 221.1 0.0783445 0.9246458
20070707 6.0 A 221.1 0.09749222 0.9071094
20070707 12.0 A 221.1 0.12393 0.8834417
20070707 18.0 A 221.1 0.1074215 0.898147
20070708 0.0 A 221.1 0.08641043 0.9172177
20070708 6.0 A 221.1 0.08146704 0.9217631
20070708 12.0 A 221.1 0.07063249 0.9318043
20070708 18.0 A 221.1 0.05323204 0.94816
20070709 0.0 A 221.1 0.05744405 0.9441747
20070709 6.0 A 221.1 0.06658283 0.9355854
20070709 12.0 A 221.1 0.06729316 0.9349211
20070709 18.0 A 221.1 0.04942016 0.9517811
20070710 0.0 A 221.1 0.05343256 0.9479699
20070710 6.0 A 221.1 0.05818232 0.9434779
20070711 0.0 A 221.1 0.04682611 0.9542533
20070711 6.0 A 221.1 0.04683679 0.9542431
20070711 12.0 A 221.1 0.05081049 0.9504588
20070711 18.0 A 221.1 0.03522624 0.965387
20070712 0.0 A 221.1 0.04935059 0.9518474
20070712 6.0 A 221.1 0.06647346 0.9356877
20070712 12.0 A 221.1 0.06376646 0.9382241
20070712 18.0 A 221.1 0.03799893 0.962714
20070713 0.0 A 221.1 0.04982204 0.9513987
20070713 6.0 A 221.1 0.05508786 0.946402
20070713 12.0 A 221.1 0.05380259 0.9476192
20070713 18.0 A 221.1 0.03566272 0.9649657
20070714 0.0 A 221.1 0.0447657 0.9562215
20070714 6.0 A 221.1 0.03314951 0.9673939
20070714 12.0 A 221.1 0.02759915 0.9727782
20070715 0.0 A 221.1 0.03576719 0.9648649
20070715 6.0 A 221.1 0.03485044 0.9657498
20070715 12.0 A 221.1 0.03585617 0.964779
20070715 18.0 A 221.1 0.03359401 0.966964
20070716 0.0 A 221.1 0.03732899 0.9633591
20070716 6.0 A 221.1 0.03639716 0.9642573
20070716 18.0 A 221.1 0.03618688 0.96446
20070717 6.0 A 221.1 0.04900526 0.9521761
20070717 12.0 A 221.1 0.04251975 0.9583715
20070717 18.0 A 221.1 0.03635491 0.964298
20070718 0.0 A 221.1 0.03510058 0.9655083
20070718 12.0 A 221.1 0.02648501 0.9738626
20070718 18.0 A 221.1 0.07482609 0.9279048
20070719 0.0 A 221.1 0.04582801 0.9552062
20070719 6.0 A 221.1 0.03839502 0.9623327
20070719 12.0 A 221.1 0.02592089 0.9744122
20070719 18.0 A 221.1 0.04374467 0.9571983
20070720 0.0 A 221.1 0.04058541 0.9602271
20070720 6.0 A 221.1 0.02966191 0.9707737
20070720 12.0 A 221.1 0.02891792 0.9714962
20070720 18.0 A 221.1 0.04667743 0.9543952
20070721 0.0 A 221.1 0.04930713 0.9518887
20070721 6.0 A 221.1 0.06135831 0.9404862
20070721 12.0 A 221.1 0.08535124 0.9181897
20070721 18.0 A 221.1 0.07662433 0.9262377
20070722 0.0 A 221.1 0.09666337 0.9078616
20070722 6.0 A 221.1 0.09073786 0.9132571
20070722 12.0 A 221.1 0.07222255 0.9303238
20070723 0.0 A 221.1 0.05352214 0.947885
20070723 6.0 A 221.1 0.05351345 0.9478932
20070723 12.0 A 221.1 0.04158568 0.9592671
20070723 18.0 A 221.1 0.03643429 0.9642214
20070724 0.0 A 221.1 0.04616522 0.9548842
20070724 6.0 A 221.1 0.04314816 0.9577695
20070724 12.0 A 221.1 0.04418773 0.9567743
20070724 18.0 A 221.1 0.03597323 0.9646661
20070725 0.0 A 221.1 0.0362992 0.9643517
20070725 6.0 A 221.1 0.02732215 0.9730477
20070725 12.0 A 221.1 0.02761995 0.972758
20070725 18.0 A 221.1 0.03287998 0.9676547
20070726 0.0 A 221.1 0.03925074 0.9615096
20070726 6.0 A 221.1 0.04201354 0.9588568
20070726 12.0 A 221.1 0.03467358 0.9659207
20070726 18.0 A 221.1 0.02936577 0.9710612
20070727 0.0 A 221.1 0.03190363 0.9685999
20070727 6.0 A 221.1 0.02219272 0.9780517
20070727 12.0 A 221.1 0.01872596 0.9814483
20070727 18.0 A 221.1 0.03185946 0.9686427
20070728 0.0 A 221.1 0.03212411 0.9683864
20070728 6.0 A 221.1 0.03412189 0.9664537
20070728 18.0 A 221.1 0.03887685 0.9618692
20070729 6.0 A 221.1 0.06112211 0.9407084
20070729 12.0 A 221.1 0.06425538 0.9377655
20070729 18.0 A 221.1 0.04948551 0.9517189
20070730 0.0 A 221.1 0.06049341 0.9413
20070730 6.0 A 221.1 0.05541103 0.9460962
20070730 12.0 A 221.1 0.04447054 0.9565038
20070730 18.0 A 221.1 0.03814023 0.962578
20070731 6.0 A 221.1 0.04270987 0.9581894
20070731 12.0 A 221.1 0.0452186 0.9557885
20070731 18.0 A 221.1 0.04129289 0.959548
20070801 0.0 A 221.1 0.04375389 0.9571895
20070801 6.0 A 221.1 0.03121189 0.9692702
20070801 12.0 A 221.1 0.02962537 0.9708092
20070801 18.0 A 221.1 0.04089204 0.9599328
20070802 0.0 A 221.1 0.04374047 0.9572024
20070802 6.0 A 221.1 0.06451574 0.9375214
20070802 12.0 A 221.1 0.06495706 0.9371077
20070802 18.0 A 221.1 0.04837426 0.9527771
20070803 0.0 A 221.1 0.05944546 0.9422869
20070803 12.0 A 221.1 0.05185372 0.9494677
20070803 18.0 A 221.1 0.04161156 0.9592423
20070804 0.0 A 221.1 0.04828547 0.9528617
20070804 6.0 A 221.1 0.06216117 0.9397314
20070804 12.0 A 221.1 0.05343435 0.9479682
20070804 18.0 A 221.1 0.03131792 0.9691674
20070805 0.0 A 221.1 0.04109429 0.9597386
20070805 6.0 A 221.1 0.05145522 0.9498462
20070805 12.0 A 221.1 0.04553291 0.9554882
20070805 18.0 A 221.1 0.0347622 0.9658351
20070806 0.0 A 221.1 0.05709868 0.9445009
20070806 18.0 A 221.1 0.0464889 0.9545752
20070807 0.0 A 221.1 0.04473344 0.9562523
20070807 6.0 A 221.1 0.03799408 0.9627186
20070807 12.0 A 221.1 0.03622584 0.9644225
20070807 18.0 A 221.1 0.03084305 0.9696277
20070808 0.0 A 221.1 0.0393615 0.9614031
20070808 6.0 A 221.1 0.05547062 0.9460398
20070808 12.0 A 221.1 0.05848264 0.9431946
20070808 18.0 A 221.1 0.04731358 0.9537883
20070809 0.0 A 221.1 0.06528626 0.9367993
20070809 6.0 A 221.1 0.08753618 0.9161857
20070809 12.0 A 221.1 0.08638241 0.9172434
20070809 18.0 A 221.1 0.05921528 0.9425038
20070810 0.0 A 221.1 0.08317244 0.9201925
20070810 6.0 A 221.1 0.07102897 0.9314349
20070810 12.0 A 221.1 0.04583848 0.9551962
20070810 18.0 A 221.1 0.05193847 0.9493873
20070811 0.0 A 221.1 0.05551155 0.9460011
20070811 6.0 A 221.1 0.07539262 0.9273793
20070811 12.0 A 221.1 0.06920333 0.9331369
20070812 0.0 A 221.1 0.09148108 0.9125786
20070812 6.0 A 221.1 0.1191145 0.8877062
20070812 12.0 A 221.1 0.1597512 0.8523559
20070812 18.0 A 221.1 0.1401772 0.8692042
20070813 0.0 A 221.1 0.1036978 0.9014977
20070813 6.0 A 221.1 0.100446 0.904434
20070813 12.0 A 221.1 0.08778728 0.9159557
20070813 18.0 A 221.1 0.05509592 0.9463944
20070814 0.0 A 221.1 0.06727858 0.9349347
20070814 6.0 A 221.1 0.09196237 0.9121395
20070814 12.0 A 221.1 0.08485925 0.9186416
20070814 18.0 A 221.1 0.04471812 0.956267
20070815 0.0 A 221.1 0.05316587 0.9482227
20070815 6.0 A 221.1 0.06415106 0.9378633
20070815 12.0 A 221.1 0.04635966 0.9546985
20070815 18.0 A 221.1 0.03040753 0.9700501
20070816 0.0 A 221.1 0.04348733 0.9574447
20070816 6.0 A 221.1 0.05814046 0.9435174
20070816 12.0 A 221.1 0.05813036 0.9435269
20070816 18.0 A 221.1 0.04333128 0.9575941
20070817 0.0 A 221.1 0.05737211 0.9442426
20070817 6.0 A 221.1 0.07254038 0.9300282
20070817 12.0 A 221.1 0.05296758 0.9484108
20070817 18.0 A 221.1 0.02703177 0.9733303
20070818 0.0 A 221.1 0.03222476 0.9682889
20070818 6.0 A 221.1 0.03346324 0.9670905
20070818 12.0 A 221.1 0.04046808 0.9603398
20070818 18.0 A 221.1 0.0330955 0.9674462
20070819 0.0 A 221.1 0.03919355 0.9615646
20070819 6.0 A 221.1 0.04246039 0.9584284
20070819 12.0 A 221.1 0.04084891 0.9599742
20070819 18.0 A 221.1 0.0282375 0.9721575
20070820 6.0 A 221.1 0.03639693 0.9642575
20070820 12.0 A 221.1 0.04753344 0.9535786
20070820 18.0 A 221.1 0.03718628 0.9634966
20070821 0.0 A 221.1 0.05092368 0.9503512
20070821 6.0 A 221.1 0.0742881 0.9284042
20070821 12.0 A 221.1 0.08007062 0.9230512
20070821 18.0 A 221.1 0.04873375 0.9524347
20070822 0.0 A 221.1 0.05597012 0.9455674
20070822 12.0 A 221.1 0.04902376 0.9521585
20070822 18.0 A 221.1 0.05677176 0.9448097
20070823 0.0 A 221.1 0.04840961 0.9527435
20070823 6.0 A 221.1 0.05837565 0.9432955
20070823 12.0 A 221.1 0.05174798 0.9495681
20070823 18.0 A 221.1 0.0409695 0.9598584
20070824 0.0 A 221.1 0.03978789 0.9609933
20070824 6.0 A 221.1 0.05204772 0.9492836
20070824 12.0 A 221.1 0.04531256 0.9556987
20070824 18.0 A 221.1 0.03616579 0.9644804
20070825 0.0 A 221.1 0.04355675 0.9573782
20070825 6.0 A 221.1 0.06593421 0.9361925
20070825 12.0 A 221.1 0.0625166 0.9393975
20070825 18.0 A 221.1 0.0465722 0.9544956
20070826 0.0 A 221.1 0.05980264 0.9419504
20070826 6.0 A 221.1 0.06787931 0.9343732
20070826 12.0 A 221.1 0.0676203 0.9346153
20070826 18.0 A 221.1 0.04895276 0.9522261
20070827 0.0 A 221.1 0.06831902 0.9339625
20070827 6.0 A 221.1 0.07238117 0.9301763
20070827 12.0 A 221.1 0.05498527 0.9464991
20070827 18.0 A 221.1 0.03504848 0.9655586
20070828 0.0 A 221.1 0.04320367 0.9577163
20070828 6.0 A 221.1 0.04292836 0.95798
20070828 12.0 A 221.1 0.04171336 0.9591447
20070828 18.0 A 221.1 0.03155797 0.9689348
20070829 6.0 A 221.1 0.04197486 0.9588939
20070829 12.0 A 221.1 0.0426469 0.9582497
20070829 18.0 A 221.1 0.02896826 0.9714473
20070830 0.0 A 221.1 0.03910539 0.9616494
20070830 6.0 A 221.1 0.05520962 0.9462868
20070830 12.0 A 221.1 0.05834238 0.9433269
20070830 18.0 A 221.1 0.03905777 0.9616952
20070831 0.0 A 221.1 0.04809073 0.9530473
20070831 6.0 A 221.1 0.04654891 0.9545179
20070831 12.0 A 221.1 0.04352342 0.9574101
20070831 18.0 A 221.1 0.06340111 0.9385669
20070901 0.0 A 221.1 0.05077292 0.9504945
20070901 6.0 A 221.1 0.05507379 0.9464153
20070901 12.0 A 221.1 0.06088603 0.9409305
20070901 18.0 A 221.1 0.05728982 0.9443203
20070902 6.0 A 221.1 0.07287805 0.9297142
20070902 12.0 A 221.1 0.08001843 0.9230993
20070902 18.0 A 221.1 0.05280713 0.9485629
20070903 6.0 A 221.1 0.04325871 0.9576636
20070903 12.0 A 221.1 0.04810969 0.9530292
20070903 18.0 A 221.1 0.05296459 0.9484136
20070904 0.0 A 221.1 0.05868973 0.9429993
20070904 6.0 A 221.1 0.04499106 0.956006
20070904 12.0 A 221.1 0.02507883 0.975233
20070904 18.0 A 221.1 0.04487398 0.956118
20070905 0.0 A 221.1 0.0493529 0.9518452
20070905 12.0 A 221.1 0.05549654 0.9460153
20070905 18.0 A 221.1 0.03793858 0.9627721
20070906 0.0 A 221.1 0.05272284 0.9486429
20070906 12.0 A 221.1 0.1204876 0.8864881
20070906 18.0 A 221.1 0.05858028 0.9431025
20070907 0.0 A 221.1 0.05994364 0.9418176
20070907 6.0 A 221.1 0.05705491 0.9445422
20070907 12.0 A 221.1 0.06943006 0.9329254
20070907 18.0 A 221.1 0.05656109 0.9450088
20070908 0.0 A 221.1 0.03877729 0.9619649
20070908 6.0 A 221.1 0.03765072 0.9630493
20070908 12.0 A 221.1 0.04739631 0.9537094
20070908 18.0 A 221.1 0.05500171 0.9464835
20070909 0.0 A 221.1 0.06157917 0.9402785
20070909 6.0 A 221.1 0.06281695 0.9391154
20070909 12.0 A 221.1 0.06382381 0.9381703
20070909 18.0 A 221.1 0.05042139 0.9508287
20070910 0.0 A 221.1 0.05773521 0.9438999
20070910 6.0 A 221.1 0.06013866 0.941634
20070910 12.0 A 221.1 0.05153 0.9497752
20070910 18.0 A 221.1 0.03264289 0.9678841
20070911 0.0 A 221.1 0.038769 0.9619729
20070911 6.0 A 221.1 0.05149677 0.9498067
20070911 12.0 A 221.1 0.06123504 0.9406021
20070911 18.0 A 221.1 0.05536984 0.9461352
20070912 0.0 A 221.1 0.04034352 0.9604594
20070912 6.0 A 221.1 0.07801026 0.9249549
20070912 12.0 A 221.1 0.1008427 0.9040752
20070912 18.0 A 221.1 0.060875 0.9409408
20070913 0.0 A 221.1 0.05106346 0.9502184
20070913 6.0 A 221.1 0.05128002 0.9500126
20070913 12.0 A 221.1 0.06868432 0.9336214
20070913 18.0 A 221.1 0.06275725 0.9391714
20070914 0.0 A 221.1 0.06142548 0.940423
20070914 6.0 A 221.1 0.07010954 0.9322917
20070914 18.0 A 221.1 0.06907651 0.9332553
20070915 0.0 A 221.1 0.07187571 0.9306466
20070915 6.0 A 221.1 0.09414952 0.9101467
20070917 6.0 A 221.1 0.1014989 0.9034822
20070917 12.0 A 221.1 0.1379988 0.8710997
20070918 0.0 A 221.1 0.1727958 0.8413094
20070918 12.0 A 221.1 0.06699608 0.9351989
20070918 18.0 A 221.1 0.02887049 0.9715423
20070919 0.0 A 221.1 0.0319576 0.9685476
20070919 6.0 A 221.1 0.03453948 0.9660502
20070919 12.0 A 221.1 0.04112259 0.9597115
20070919 18.0 A 221.1 0.03055704 0.9699051
20070920 0.0 A 221.1 0.03764985 0.9630501
20070920 6.0 A 221.1 0.04946252 0.9517408
20070920 12.0 A 221.1 0.05249775 0.9488565
20070920 18.0 A 221.1 0.02761341 0.9727644
20070921 0.0 A 221.1 0.02607317 0.9742638
20070921 6.0 A 221.1 0.02722979 0.9731376
20070921 12.0 A 221.1 0.03382478 0.9667409
20070921 18.0 A 221.1 0.02553739 0.9747859
20070922 0.0 A 221.1 0.04161089 0.959243
20070922 6.0 A 221.1 0.04577923 0.9552528
20070922 12.0 A 221.1 0.06684847 0.9353369
20070922 18.0 A 221.1 0.05054659 0.9507096
20070923 0.0 A 221.1 0.07006938 0.9323291
20070923 6.0 A 221.1 0.08182105 0.9214368
20070923 12.0 A 221.1 0.06529268 0.9367932
20070923 18.0 A 221.1 0.03738249 0.9633076
20070924 0.0 A 221.1 0.05270065 0.948664
20070924 6.0 A 221.1 0.05715966 0.9444433
20070924 12.0 A 221.1 0.05217139 0.9491662
20070924 18.0 A 221.1 0.03318172 0.9673628
20070925 0.0 A 221.1 0.04636761 0.9546909
20070925 6.0 A 221.1 0.06595708 0.936171
20070925 12.0 A 221.1 0.06492343 0.9371392
20070925 18.0 A 221.1 0.04160088 0.9592526
20070926 0.0 A 221.1 0.05225121 0.9490904
20070926 6.0 A 221.1 0.07802291 0.9249432
20070926 12.0 A 221.1 0.06411547 0.9378967
20070926 18.0 A 221.1 0.04172654 0.959132
20070927 0.0 A 221.1 0.04566244 0.9553644
20070927 6.0 A 221.1 0.04766616 0.953452
20070927 12.0 A 221.1 0.04392867 0.9570222
20070927 18.0 A 221.1 0.0384198 0.9623089
20070928 0.0 A 221.1 0.04714103 0.9539528
20070928 12.0 A 221.1 0.06076561 0.9410438
20070928 18.0 A 221.1 0.03570955 0.9649205
